Run,Run ID,train_accuracy,val_correct,lr,model,num_epochs
Restnet18+GNN,1541b4e05c2445ba94cb511f85e8df3b,0.9906275468622657,0.7873727087576374,0.001,model_Net_Restnet,25
Resnet18,2e7f486df458400f83579a1f4e70c45a,0.9917481662591687,0.779633401221996,0.001,model_Restnet18_only,25
Alexnet+GNN,4633becfbde843738f97bdbb8caddc58,0.9209453952730237,0.7376782077393076,0.001,model_Net_Alex,25
Alexnet,49a0429ded5a4429b20a0bebadfbb26a,0.8776487367563163,0.7323828920570264,0.001,model_alex_only,25
