Run,Run ID,metric,step,timestamp,value
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,1,1736050880233,1.6596464866147367
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,2,1736050891268,1.6490527973889528
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,3,1736050902227,1.6462900797784912
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,4,1736050912807,1.6464784920021456
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,5,1736050923945,1.6461349970354708
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,6,1736050934668,1.6457102378338866
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,7,1736050945636,1.6453575109425895
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,8,1736050956683,1.6444762121970957
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,9,1736050967518,1.6441115940820898
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,10,1736050978941,1.6424225603718712
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,11,1736050990498,1.6423414093275412
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,12,1736051002042,1.6421699692837968
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,13,1736051013383,1.6404528186841585
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,14,1736051024868,1.6405392225091542
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,15,1736051037250,1.638701056618644
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,16,1736051050287,1.6348463797802257
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,17,1736051063206,1.633910950309679
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,18,1736051076068,1.6320051011122787
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,19,1736051088944,1.6289352801801327
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,20,1736051101712,1.626486165321611
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,21,1736051114766,1.6236169689641324
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,22,1736051127865,1.6208312878391253
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,23,1736051141253,1.6146659373460452
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,24,1736051154377,1.6117107817715077
GNN,cff5b1dc03174c6e813c37cd05e87c9f,train_loss,25,1736051167125,1.6075098287399119
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,1,1735994194919,1.0526203509275016
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,2,1735994259547,0.7408738385934335
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,3,1735994324943,0.6056094161875836
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,4,1735994389817,0.48213901409468096
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,5,1735994455235,0.3936752871452988
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,6,1735994519439,0.3011735795283472
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,7,1735994585476,0.24693730986350543
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,8,1735994651674,0.18581095865214026
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,9,1735994717238,0.13074540963710904
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,10,1735994781835,0.10127118550386134
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,11,1735994847214,0.1009160856740525
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,12,1735994913567,0.08346481259924347
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,13,1735994979370,0.08625080608520899
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,14,1735995044221,0.07625910688748026
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,15,1735995108519,0.06364509171213616
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,16,1735995173119,0.0509231636140423
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,17,1735995237955,0.055034396698238786
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,18,1735995303647,0.04365809320082114
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,19,1735995369458,0.045752475240763715
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,20,1735995434909,0.053082855995865416
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,21,1735995500347,0.037464259280036986
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,22,1735995566761,0.03455022592573765
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,23,1735995632284,0.033219954879597655
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,24,1735995698039,0.031205953751401914
Resnet18+GNN,f8b7cc0054944503a7b1aa59647bc9c9,train_loss,25,1735995763050,0.04271938869455231
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,1,1735992531496,1.0788932516203298
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,2,1735992595493,0.7612078816859753
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,3,1735992659975,0.6147795155063852
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,4,1735992724414,0.4968012546177034
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,5,1735992788459,0.3979066533895282
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,6,1735992852392,0.3110149319876324
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,7,1735992916827,0.2480150739384162
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,8,1735992979708,0.19300991550765254
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,9,1735993043142,0.1512173343232119
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,10,1735993107359,0.12699199076016227
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,11,1735993172917,0.09497593883304047
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,12,1735993236781,0.09280432557820209
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,13,1735993300434,0.06781445667691915
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,14,1735993363776,0.07385050396846196
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,15,1735993427189,0.05957753759470175
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,16,1735993491629,0.07440204015485459
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,17,1735993560147,0.035843947452535344
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,18,1735993630465,0.04781375472984192
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,19,1735993704822,0.04663365142035915
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,20,1735993779174,0.05332342485629639
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,21,1735993848957,0.0430984944766599
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,22,1735993916765,0.05110589288743576
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,23,1735993984980,0.030530592882491697
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,24,1735994054146,0.0384023147620043
Resnet18,1ee91b4b80f54467934270a45764aba6,train_loss,25,1735994122097,0.05007889969334877
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,1,1735983986631,1.7209250710227273
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,2,1735984329615,1.5927858940966717
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,3,1735984672397,1.372560844792948
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,4,1735985016055,1.248380979934296
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,5,1735985385303,1.1669904810267608
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,6,1735985747638,1.1054070653853478
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,7,1735986113739,1.0378649227030865
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,8,1735986478502,0.9798798553355328
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,9,1735986839113,0.9349068194240718
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,10,1735987216685,0.8681120396434486
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,11,1735987576590,0.8334925511440674
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,12,1735987924799,0.7632076055198521
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,13,1735988276330,0.7155928609820156
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,14,1735988624312,0.6609586223766402
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,15,1735988970684,0.6105427610409724
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,16,1735989318481,0.5857144147157669
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,17,1735989663900,0.5144867202291241
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,18,1735990010892,0.47739552958058074
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,19,1735990359655,0.4112763547084548
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,20,1735990711603,0.35064168109909283
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,21,1735991063658,0.33228841472368736
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,22,1735991415817,0.29270427799844123
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,23,1735991763539,0.2637657466066348
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,24,1735992111435,0.23408682136373085
VGG16+GNN,04fafb5f4cb0491b98b8728230c81651,train_loss,25,1735992459527,0.1959604499740647
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,1,1735976471120,1.686687624299681
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,2,1735976768539,1.5026470206000588
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,3,1735977068913,1.3198241397931978
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,4,1735977365905,1.2081738222729077
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,5,1735977666874,1.1333909301788776
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,6,1735977967712,1.0759328340555165
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,7,1735978268965,1.0381978459946521
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,8,1735978567870,0.9883911141327449
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,9,1735978870042,0.9394415233816419
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,10,1735979174058,0.8824566654957734
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,11,1735979473294,0.8290998424802508
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,12,1735979777183,0.7818274287047324
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,13,1735980075866,0.7439889503376824
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,14,1735980372732,0.6802512002842767
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,15,1735980669329,0.6455081573554448
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,16,1735980966515,0.5823198421434923
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,17,1735981263170,0.5227796592108616
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,18,1735981560420,0.4802412156547819
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,19,1735981856820,0.42570653915792317
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,20,1735982152963,0.40405276524169104
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,21,1735982448137,0.3762673401793876
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,22,1735982745273,0.34415995644091013
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,23,1735983043178,0.29104998601334436
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,24,1735983343131,0.26931173567261013
VGG16,9aca273a15e5467bba00371a616819dd,train_loss,25,1735983642006,0.24602990258823743
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,1,1735975142759,1.7007382519833454
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,2,1735975185816,1.3320805287206328
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,3,1735975228490,1.1993001258218443
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,4,1735975271204,1.093684842447182
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,5,1735975313866,0.9916285199004334
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,6,1735975356351,0.9370423276703079
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,7,1735975398873,0.8528083297726395
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,8,1735975441236,0.7939908113572505
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,9,1735975483883,0.7477585408207658
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,10,1735975526547,0.6834038977886175
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,11,1735975568973,0.6157748002510566
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,12,1735975611545,0.5792794202442293
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,13,1735975653985,0.5530551339124704
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,14,1735975696525,0.5250053843120476
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,15,1735975738857,0.4539311999430904
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,16,1735975781221,0.45201400009455617
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,17,1735975823546,0.39923540435054083
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,18,1735975866147,0.3747156545423068
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,19,1735975908667,0.3545095142606017
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,20,1735975951248,0.34492895220007214
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,21,1735975993779,0.2886664638078058
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,22,1735976036460,0.2748628772988722
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,23,1735976078977,0.23956950062087604
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,24,1735976121512,0.2599990143404379
Alex+GNN,22c3671619ea4d0fb838680ebe4ea957,train_loss,25,1735976164245,0.2159248809632543
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,1,1735974517225,1.5929789597337896
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,2,1735974541502,1.3624152904981142
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,3,1735974565568,1.2464623753126565
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,4,1735974589717,1.1446381578971814
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,5,1735974614011,1.0671752617730723
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,6,1735974638419,0.9981393020648461
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,7,1735974662451,0.9401543376507697
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,8,1735974686527,0.9018196134598224
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,9,1735974710802,0.8492334918542341
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,10,1735974734961,0.8136922448099434
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,11,1735974759095,0.7422555029005199
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,12,1735974783208,0.7246263946418638
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,13,1735974807310,0.6818428680107191
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,14,1735974831523,0.6442878602387069
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,15,1735974855654,0.6440111623181926
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,16,1735974879797,0.5831891159926142
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,17,1735974904006,0.5303808280399868
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,18,1735974928108,0.5203908279344633
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,19,1735974952366,0.5099774883552031
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,20,1735974976558,0.471269626315538
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,21,1735975000703,0.4834222876793378
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,22,1735975025146,0.42426319788028666
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,23,1735975049582,0.40960810023855854
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,24,1735975073732,0.397547053245755
Alex,ba40f2ee25ac4cac8729ff0f6e681a9f,train_loss,25,1735975098139,0.4779317795069187
